x0,x1
0.1996994226509451,0.9578645172748594
4.28540106042416,0.24757565655388997
7.697465827376822,0.6269623152780248
3.4084727454115398,0.1800300659383594
8.66392237008652,0.5893874557058132
-0.5105348431021995,0.861490083462365
0.2669192472019469,-0.05285003812456422
9.234940132933122,0.7819818310563658
9.201298950540597,0.4575213668858243
1.6015395191845494,-0.07013056614269896
8.987354531314702,0.43953445200947455
6.086634819305043,0.676945238848282
4.306300017660944,0.1979651559380076
-0.03956313342778753,0.7060812070613953
2.9241938866462713,0.19705702973706427
2.4379884363625597,0.6450582876975308
9.075041932418998,0.7662721022478505
3.8611865845498707,0.13785180716257114
3.7878407829257057,0.29399114094356416
1.6382034106801855,0.04132103701842125
4.623570271458113,0.8458517403508684
3.3073170868957398,0.22752369344173792
9.551310073965551,0.571068130342499
2.8062957653381586,0.5746724799305231
0.3914647482747708,0.6833989903237028
10.352017350231765,0.7725379081255092
4.634241303012486,0.9657180358421977
9.098326949814092,0.5770789143758223
6.848418542023275,0.6502710827597366
5.942443305501132,0.04578515071192357
1.1991425710300117,0.5583423574195504
10.462663486692016,0.752206226947133
4.39306975266942,0.920143875936356
5.788261792432074,0.02898330375620372
1.6638249468520465,0.7209350088328739
3.0266364776990833,0.2884296998284065
7.2366800456984866,0.5590130126482592
-0.47983720918404665,0.9654195200696111
9.715970526829468,0.8657458317059268
7.219742815654866,0.654093246599656
2.03189706201087,0.633603881263388
7.404316022481692,0.6242391809062471
9.229008890071837,0.6330592882519319
10.332521892646964,0.722845888597513
2.8567765413536135,-0.05427541101072479
6.90043890260865,0.052764859865465356
1.6357889767509044,0.660138063399659
8.625743721130974,0.8352372562915095
4.7871536240002115,0.3048273412943466
6.748478920751219,0.5607055541431658
3.8783937115235774,0.31557058643444436
1.128215500231977,0.7264472689626231
5.914089997704086,0.01735924251892254
0.18643498771093275,0.8997575608952418
2.761139610044066,0.6785907178159802
0.10920600933614466,0.6296551690010053
5.324670706724999,0.02134417383575113
10.044349093382316,0.7634069902077444
0.41745539843338236,0.7259995873182239
1.012091710593013,-0.06640602324784999
9.768176794065266,0.8641901517054918
4.015543902547975,0.9578282270659806
-1.4110986837716495,0.9582822446445463
5.00176580056549,0.10195811538035064
5.591120222540278,0.020508101900163667
1.5487337873581462,0.0017521941596808418
8.757617155297556,0.6218231932811297
9.497454944685378,0.48751026662576424
2.426104990969724,0.6836002511808922
10.659540557580735,0.695294057652336
5.654062674674457,0.001552215925037126
3.846024994478751,0.86843039744961
7.02592633651944,0.694920364830594
2.574268545450358,0.694732407095575
2.4797241954725986,0.7647260320345791
0.4662325124511521,-0.056737268626075074
6.47494540093824,0.1091893805956154
-0.3261091978103554,0.8693019541159974
5.6882583324267255,1.025367005192328
5.574109562637226,0.9356780290910874
4.581451434634191,0.2693247445707731
0.4639391722873837,0.8026922043940565
3.1096595154139473,0.7648696488029739
-0.2751119035371067,0.9225410099154245
9.241309470320463,0.8695616180191296
0.6815910428091626,0.0733680144112149
1.7997626606083035,0.09633087941559194
7.12567814086646,0.67159025582603
-0.014548045566251892,0.9960169473204207
6.940459422361171,0.6390018184630174
4.277434495180464,0.901289262556076
0.431051986447952,0.8667567307848587
0.8773955626949748,1.0250053235007528
5.455991982530902,0.14664679571714767
8.837305654582474,0.48899855534220726
5.683110117077038,1.0157349253683163
3.222927545844679,0.6978136052554926
10.376521002626673,0.9165243772414489
9.02394009168409,0.6126732990818132
2.428086556192378,0.6060729990504553
3.1830266543995234,0.8108153242743915
1.133471215161608,0.6545741298545891
1.2992063978850454,-0.14690323277845965
2.3807367029861344,0.6944789357681667
9.7268962859904,0.672149567334965
2.2282372213090476,0.6240986946648267
6.731415568166224,0.17556318939680143
5.7445679432823145,1.0118119753011698
9.066385439090967,0.5146174440130603
2.1385084426267014,0.6486818396069993
0.5626143915612688,0.999467171582384
8.897270562140957,0.5843383794763707
-0.40732834652396266,0.859549911869167
6.488823494741926,0.03721276658760902
-0.48286954374824725,0.9063703725913841
4.781940673629918,1.0486025050689267
0.14281084979064765,0.9358132273740154
10.15629750503075,0.8520165233468157
1.5260461924075064,-0.030937890430765842
5.905121765139945,0.049930388596693076
2.7808904543964585,0.632404452711939
0.016709199844593594,0.9500469762056066
8.274295182687435,0.48883795066486635
8.950406946489558,0.7586852449250177
6.887371722000357,0.7189531539943065
5.544613380097271,0.091030269529322
4.941379579262693,0.9869342136858519
5.234242215360663,0.9886689741431669
1.0363337313010255,0.037636140380837624
6.877041956331608,0.6384771619575644
2.6602917928535685,0.6720013075197853
5.330754845047649,0.09453535430779937
3.213740401319261,0.608936660655981
8.853486059906508,0.47665143627364215
7.392155766472317,0.5843538962951338
7.183779962034162,0.5552860424686357
2.4831486959489677,0.7388409092666123
0.9849767075335398,0.5925118468683753
0.5003533254522878,0.7662863263586837
2.3199067802353417,0.6452118359239113
-0.6011836425583674,1.0610390125744322
9.808481818068541,0.8471707065276692
7.316187399259848,0.6571685743841368
3.9981005679719446,0.21677691990476133
5.077414001713903,0.9693748527161666
4.301489264600621,0.19497444487220297
7.037196061762324,0.6131509320242982
